open,high,low,close,volume,date
139.17,139.17,139.17,139.17,10.0,2015-10-14 05:45:00
140.3,143.69,140.3,143.69,40.0,2015-10-15 05:45:00
145.04,147.75,145.04,147.75,30.0,2015-10-19 05:45:00
149.11,154.76,149.11,154.76,60.0,2015-10-25 05:45:00
156.34,162.67,156.34,162.67,920.0,2015-10-27 05:45:00
164.25,171.25,164.25,169.68,5200.0,2015-10-28 05:45:00
170.35,170.35,165.38,168.09,4740.0,2015-10-29 05:45:00
166.51,167.64,163.35,165.38,2670.0,2015-11-01 05:45:00
164.25,164.7,161.99,161.99,1800.0,2015-11-02 05:45:00
160.41,160.41,155.66,158.15,620.0,2015-11-03 05:45:00
158.6,162.44,157.47,160.86,860.0,2015-11-04 05:45:00
159.28,162.89,158.6,161.31,890.0,2015-11-05 05:45:00
159.96,161.31,159.73,160.86,820.0,2015-11-08 05:45:00
159.73,164.7,159.05,160.86,1260.0,2015-11-09 05:45:00
159.5,164.7,159.5,164.7,1710.0,2015-11-10 05:45:00
163.12,163.12,159.96,159.96,40.0,2015-11-15 05:45:00
158.38,159.96,157.01,159.5,740.0,2015-11-16 05:45:00
159.73,161.76,159.73,161.09,2180.0,2015-11-18 05:45:00
160.41,163.12,157.7,157.7,2440.0,2015-11-19 05:45:00
157.01,158.6,154.99,158.6,980.0,2015-11-22 05:45:00
158.15,158.15,157.01,157.93,250.0,2015-11-23 05:45:00
157.47,157.47,154.08,156.34,1000.0,2015-11-24 05:45:00
155.22,156.11,152.05,152.72,1920.0,2015-11-25 05:45:00
151.38,151.38,149.56,149.56,1200.0,2015-11-26 05:45:00
149.56,152.28,149.56,149.56,1530.0,2015-11-29 05:45:00
149.56,149.56,148.44,148.44,580.0,2015-11-30 05:45:00
148.44,150.25,148.44,150.25,740.0,2015-12-01 05:45:00
151.38,151.38,151.38,151.38,20.0,2015-12-02 05:45:00
150.69,150.69,148.44,148.44,960.0,2015-12-03 05:45:00
149.78,151.15,148.44,148.44,650.0,2015-12-06 05:45:00
147.31,148.66,147.31,147.75,420.0,2015-12-07 05:45:00
147.31,147.31,145.04,146.18,460.0,2015-12-08 05:45:00
146.18,147.53,145.95,145.95,750.0,2015-12-09 05:45:00
145.72,146.63,143.91,146.63,480.0,2015-12-10 05:45:00
146.18,146.18,143.47,143.91,1440.0,2015-12-13 05:45:00
143.91,144.37,143.01,144.14,1190.0,2015-12-14 05:45:00
143.91,144.37,142.78,144.37,720.0,2015-12-15 05:45:00
145.72,145.72,142.56,142.56,1110.0,2015-12-16 05:45:00
141.43,141.66,140.3,140.3,940.0,2015-12-17 05:45:00
140.53,140.53,136.91,139.39,1280.0,2015-12-20 05:45:00
138.5,139.63,137.36,138.5,1790.0,2015-12-21 05:45:00
