open,high,low,close,volume,date
101.91,107.9,101.91,107.9,40.0,2014-02-05 05:45:00
109.9,113.9,109.9,113.9,30.0,2014-02-06 05:45:00
113.9,113.9,113.9,113.9,10.0,2014-02-10 05:45:00
115.9,118.18,115.9,118.18,43.0,2014-02-11 05:45:00
120.47,129.89,120.47,129.89,80.0,2014-02-12 05:45:00
132.46,135.03,132.46,135.03,43.0,2014-02-13 05:45:00
137.59,148.44,137.59,148.44,276.0,2014-02-16 05:45:00
151.29,163.29,151.29,163.29,70.0,2014-02-17 05:45:00
166.43,179.55,166.43,179.55,90.0,2014-02-18 05:45:00
188.4,197.26,188.4,197.26,65.0,2014-02-20 05:45:00
200.97,216.95,200.97,216.95,854.0,2014-02-23 05:45:00
221.22,238.65,221.22,238.65,2829.0,2014-02-24 05:45:00
243.21,262.34,219.81,262.05,10245.0,2014-02-25 05:45:00
262.05,262.62,244.07,244.36,3820.0,2014-02-26 05:45:00
239.78,239.78,222.66,232.08,3330.0,2014-03-03 05:45:00
227.52,228.37,222.66,227.52,5326.0,2014-03-04 05:45:00
227.23,230.08,224.08,226.94,1518.0,2014-03-05 05:45:00
226.08,228.37,221.22,221.22,616.0,2014-03-06 05:45:00
221.22,222.66,215.81,222.66,1834.0,2014-03-09 05:45:00
221.22,221.22,208.38,218.38,2660.0,2014-03-10 05:45:00
216.95,216.95,211.25,214.1,1294.0,2014-03-11 05:45:00
212.67,212.67,206.96,210.67,1136.0,2014-03-12 05:45:00
209.83,214.1,208.38,214.1,1177.0,2014-03-13 05:45:00
212.67,212.67,200.11,201.26,1250.0,2014-03-17 05:45:00
201.26,202.39,194.4,194.4,2024.0,2014-03-18 05:45:00
196.97,196.97,190.41,194.4,1156.0,2014-03-19 05:45:00
192.68,196.97,191.26,196.97,800.0,2014-03-20 05:45:00
198.39,198.39,188.4,194.12,896.0,2014-03-23 05:45:00
190.41,192.12,186.69,190.12,392.0,2014-03-24 05:45:00
190.12,195.84,188.4,192.68,1075.0,2014-03-25 05:45:00
191.26,196.68,185.55,193.83,1839.0,2014-03-26 05:45:00
194.12,197.83,191.83,197.83,2719.0,2014-03-27 05:45:00
198.39,202.68,195.84,202.68,857.0,2014-03-31 05:45:00
202.68,205.53,202.68,202.68,756.0,2014-04-01 05:45:00
199.83,205.53,199.83,200.11,230.0,2014-04-02 05:45:00
200.11,200.11,194.12,194.12,492.0,2014-04-03 05:45:00
195.55,195.55,194.12,194.4,249.0,2014-04-06 05:45:00
197.54,202.68,195.26,199.83,2708.0,2014-04-07 05:45:00
196.11,201.26,196.11,201.26,834.0,2014-04-09 05:45:00
199.83,204.11,196.97,200.97,478.0,2014-04-10 05:45:00
199.83,201.26,199.83,200.11,274.0,2014-04-13 05:45:00
199.83,207.24,199.83,203.24,1348.0,2014-04-15 05:45:00
203.24,206.39,202.68,204.11,240.0,2014-04-16 05:45:00
202.39,204.11,202.39,202.68,731.0,2014-04-17 05:45:00
202.1,202.68,202.1,202.68,263.0,2014-04-20 05:45:00
199.83,202.68,195.55,195.55,1684.0,2014-04-21 05:45:00
191.83,199.25,188.12,199.25,308.0,2014-04-22 05:45:00
195.55,199.83,192.12,192.68,2295.0,2014-04-23 05:45:00
192.68,196.4,192.68,194.4,422.0,2014-04-27 05:45:00
195.55,206.96,195.55,200.39,517.0,2014-04-28 05:45:00
196.4,199.54,196.4,199.54,30.0,2014-04-29 05:45:00
195.84,195.84,193.83,195.55,783.0,2014-04-30 05:45:00
194.12,211.25,194.12,209.24,4493.0,2014-05-04 05:45:00
208.96,229.52,208.96,216.95,2079.0,2014-05-05 05:45:00
216.95,216.95,208.68,210.1,640.0,2014-05-06 05:45:00
206.11,208.96,206.11,208.68,452.0,2014-05-07 05:45:00
204.68,208.38,200.11,200.11,2847.0,2014-05-08 05:45:00
199.83,202.68,198.97,199.54,130.0,2014-05-11 05:45:00
198.39,205.53,198.39,205.53,957.0,2014-05-12 05:45:00
202.68,219.81,202.68,219.81,2680.0,2014-05-13 05:45:00
222.66,222.66,219.81,219.81,670.0,2014-05-15 05:45:00
215.53,215.53,201.82,202.1,493.0,2014-05-18 05:45:00
204.11,206.11,201.82,203.24,1023.0,2014-05-19 05:45:00
199.83,206.11,199.83,202.96,1484.0,2014-05-20 05:45:00
199.83,204.11,199.83,202.96,3508.0,2014-05-21 05:45:00
202.68,205.53,202.68,202.96,1060.0,2014-05-22 05:45:00
201.26,205.53,201.26,204.97,550.0,2014-05-25 05:45:00
206.11,215.53,206.11,208.38,1458.0,2014-05-26 05:45:00
206.96,208.1,202.96,204.97,1292.0,2014-05-27 05:45:00
205.25,206.96,203.53,205.53,200.0,2014-05-28 05:45:00
202.68,205.53,202.68,205.53,577.0,2014-06-01 05:45:00
204.11,204.11,202.68,202.68,190.0,2014-06-02 05:45:00
198.68,208.38,195.55,208.38,1235.0,2014-06-03 05:45:00
204.39,204.39,195.84,198.39,1458.0,2014-06-04 05:45:00
198.39,198.39,191.26,195.84,459.0,2014-06-05 05:45:00
194.12,194.12,194.12,194.12,10.0,2014-06-08 05:45:00
192.68,198.39,191.55,198.39,835.0,2014-06-09 05:45:00
199.83,202.1,196.97,198.11,1272.0,2014-06-10 05:45:00
196.97,199.83,196.97,199.83,962.0,2014-06-11 05:45:00
199.83,200.11,196.11,197.26,620.0,2014-06-12 05:45:00
196.97,200.68,196.97,200.68,174.0,2014-06-15 05:45:00
202.68,202.68,198.68,198.68,101.0,2014-06-16 05:45:00
198.68,202.1,198.68,202.1,100.0,2014-06-17 05:45:00
198.39,198.39,194.4,194.4,83.0,2014-06-18 05:45:00
194.4,194.4,192.68,193.53,267.0,2014-06-19 05:45:00
191.26,191.26,191.26,191.26,164.0,2014-06-23 05:45:00
188.12,210.1,188.12,210.1,309.0,2014-06-24 05:45:00
206.11,206.11,194.12,199.83,1932.0,2014-06-30 05:45:00
199.83,212.1,199.83,205.82,2062.0,2014-07-01 05:45:00
208.38,211.25,208.38,208.38,1655.0,2014-07-02 05:45:00
205.53,212.38,205.53,208.38,967.0,2014-07-03 05:45:00
208.38,212.67,206.96,212.67,976.0,2014-07-06 05:45:00
212.67,212.67,205.82,206.96,509.0,2014-07-07 05:45:00
202.96,205.53,199.83,202.68,718.0,2014-07-08 05:45:00
202.68,202.68,198.39,198.39,148.0,2014-07-09 05:45:00
